gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
gene34057	rna58558_gene34057	7232.00	7010.95	478.00	9.01	5.62
gene34058	rna58559_gene34058	300.00	86.90	0.00	0.00	0.00
gene34059	rna58560_gene34059	558.00	337.10	0.00	0.00	0.00
gene3406	rna5780_gene3406	3842.00	3620.95	570.00	20.80	12.97
gene34060	rna58561_gene34060	602.00	381.03	0.00	0.00	0.00
gene34061	rna58562_gene34061	2043.00	1821.95	179.00	12.98	8.10
gene34062	rna58563_gene34062	1247.00	1025.95	55.00	7.08	4.42
gene34063	rna58564_gene34063,rna58565_gene34063	463.51	243.09	27.00	14.68	9.15
gene34064	rna58566_gene34064	418.00	198.22	0.00	0.00	0.00
gene34065	rna58567_gene34065	1961.00	1739.95	27.00	2.05	1.28
gene34066	rna58568_gene34066	1327.00	1105.95	0.00	0.00	0.00
gene34067	rna58569_gene34067	633.00	412.00	3.00	0.96	0.60
gene34068	rna58570_gene34068	1311.00	1089.95	0.00	0.00	0.00
gene34069	rna58571_gene34069	1337.00	1115.95	15.00	1.78	1.11
gene3407	rna5781_gene3407,rna5782_gene3407	4002.74	3781.69	3025.00	105.69	65.92
gene34070	rna58572_gene34070,rna58573_gene34070	2479.00	2257.95	143.00	8.37	5.22
gene34071	rna58574_gene34071	538.00	317.15	0.00	0.00	0.00
gene34072	rna58575_gene34072	997.00	775.95	1.00	0.17	0.11
gene34073	rna58576_gene34073	815.00	593.96	0.00	0.00	0.00
gene34074	rna58577_gene34074	1890.00	1668.95	1.00	0.08	0.05
gene34075	rna58578_gene34075	2234.00	2012.95	40.00	2.63	1.64
gene34076	rna58579_gene34076	3235.00	3013.95	0.00	0.00	0.00
gene34077	rna58580_gene34077,rna58581_gene34077	4016.50	3795.45	0.00	0.00	0.00
gene34078	rna58582_gene34078	1908.00	1686.95	33.55	2.63	1.64
gene34079	rna58583_gene34079	1538.00	1316.95	22.98	2.31	1.44
gene3408	rna5783_gene3408	2021.00	1799.95	19.00	1.39	0.87
gene34080	rna58584_gene34080	1455.00	1233.95	0.00	0.00	0.00
gene34081	rna58585_gene34081	1439.00	1217.95	0.00	0.00	0.00
gene34082	rna58586_gene34082	814.00	592.96	0.00	0.00	0.00
gene34083	rna58587_gene34083	537.00	316.15	0.00	0.00	0.00
gene34084	rna58588_gene34084	2327.00	2105.95	50.35	3.16	1.97
gene34085	rna58589_gene34085	2014.00	1792.95	6.00	0.44	0.28
gene34086	rna58590_gene34086	1224.00	1002.95	0.00	0.00	0.00
gene34087	rna58591_gene34087,rna58592_gene34087	138.00	0.00	0.00	0.00	0.00
gene34088	rna58593_gene34088	459.00	238.62	0.00	0.00	0.00
gene34089	rna58594_gene34089	622.00	401.01	16762.51	5523.26	3444.85
gene3409	rna5784_gene3409	2120.00	1898.95	0.00	0.00	0.00
gene34090	rna58595_gene34090	873.00	651.95	2051.49	415.78	259.32
gene34091	rna58596_gene34091	725.00	503.97	4895.44	1283.52	800.53
gene34092	rna58597_gene34092	678.00	456.98	1187.71	343.42	214.19
gene34093	rna58598_gene34093	1062.00	840.95	4.00	0.63	0.39
gene34094	rna58599_gene34094	700.00	478.97	1.00	0.28	0.17
gene34095	rna58600_gene34095	859.00	637.95	21.43	4.44	2.77
gene34096	rna58601_gene34096	603.00	382.03	0.00	0.00	0.00
gene34097	rna58602_gene34097	382.00	163.18	0.00	0.00	0.00
gene34098	rna58603_gene34098	668.00	446.99	2.00	0.59	0.37
gene34099	rna58604_gene34099	651.00	429.99	0.00	0.00	0.00
gene341	rna575_gene341	2934.00	2712.95	69.00	3.36	2.10
gene3410	rna5785_gene3410	390.00	170.92	22.00	17.01	10.61
gene34100	rna58605_gene34100	887.00	665.95	0.00	0.00	0.00
gene34101	rna58606_gene34101	685.00	463.98	0.00	0.00	0.00
gene34102	rna58607_gene34102	1504.00	1282.95	0.00	0.00	0.00
gene34103	rna58608_gene34103	1386.00	1164.95	0.00	0.00	0.00
gene34104	rna58609_gene34104	670.00	448.98	0.00	0.00	0.00
gene34105	rna58610_gene34105	637.00	416.00	0.00	0.00	0.00
gene34106	rna58611_gene34106	696.00	474.98	0.00	0.00	0.00
gene34107	rna58612_gene34107	654.00	432.99	14.54	4.44	2.77
gene34108	rna58613_gene34108	657.00	435.99	2.06	0.62	0.39
gene34109	rna58614_gene34109,rna58615_gene34109	628.00	407.01	0.00	0.00	0.00
gene3411	rna5786_gene3411	4965.00	4743.95	338.00	9.41	5.87
gene34110	rna58616_gene34110	1030.00	808.95	55.89	9.13	5.69
gene34115	rna58621_gene34115	1650.00	1428.95	1.00	0.09	0.06
gene34116	rna58622_gene34116	3207.00	2985.95	65.50	2.90	1.81
gene34117	rna58623_gene34117,rna58624_gene34117	4089.84	3868.79	934.91	31.93	19.92
gene34118	rna58625_gene34118	435.00	214.92	8.00	4.92	3.07
gene34119	rna58626_gene34119	1054.00	832.95	1.00	0.16	0.10
gene3412	rna5787_gene3412	2598.00	2376.95	274.00	15.23	9.50
gene34120	rna58627_gene34120	743.00	521.97	0.00	0.00	0.00
gene34121	rna58628_gene34121	573.00	352.07	0.00	0.00	0.00
gene34122	rna58629_gene34122,rna58630_gene34122	896.50	675.45	0.00	0.00	0.00
gene34123	rna58631_gene34123,rna58632_gene34123	1751.00	1529.95	0.00	0.00	0.00
gene34124	rna58633_gene34124	726.00	504.97	0.00	0.00	0.00
gene34125	rna58634_gene34125	3095.00	2873.95	0.00	0.00	0.00
gene34126	rna58635_gene34126	2448.00	2226.95	0.00	0.00	0.00
gene34127	rna58636_gene34127,rna58637_gene34127,rna58638_gene34127	3928.00	3706.95	98.17	3.50	2.18
gene34128	rna58639_gene34128	2450.00	2228.95	23.30	1.38	0.86
gene34129	rna58640_gene34129,rna58641_gene34129,rna58642_gene34129	1385.00	1163.95	176.10	19.99	12.47
gene3413	rna5788_gene3413	1431.00	1209.95	2.00	0.22	0.14
gene34130	rna58643_gene34130	4321.00	4099.95	178.52	5.75	3.59
gene34131	rna58644_gene34131	564.00	343.09	0.00	0.00	0.00
gene34132	rna58645_gene34132,rna58646_gene34132,rna58647_gene34132,rna58648_gene34132	3793.00	3571.95	89.61	3.31	2.07
gene34133	rna58649_gene34133	2382.00	2160.95	2.35	0.14	0.09
gene34134	rna58650_gene34134	1956.00	1734.95	15.00	1.14	0.71
gene34135	rna58651_gene34135	1843.00	1621.95	34.22	2.79	1.74
gene34136	rna58652_gene34136,rna58653_gene34136	2385.00	2163.95	28.39	1.73	1.08
gene34137	rna58654_gene34137,rna58655_gene34137,rna58656_gene34137,rna58657_gene34137,rna58658_gene34137	3137.09	2916.04	31.99	1.45	0.90
gene34138	rna58659_gene34138	1489.00	1267.95	0.00	0.00	0.00
gene34139	rna58660_gene34139	767.00	545.96	8.00	1.94	1.21
gene3414	rna5789_gene3414	1514.00	1292.95	0.00	0.00	0.00
gene34140	rna58661_gene34140	1209.00	987.95	23.35	3.12	1.95
gene34141	rna58662_gene34141,rna58663_gene34141,rna58664_gene34141,rna58665_gene34141	3944.73	3723.68	122.48	4.35	2.71
gene34142	rna58666_gene34142,rna58667_gene34142	3458.77	3237.72	21.30	0.87	0.54
gene34143	rna58668_gene34143	621.00	400.01	19.00	6.28	3.91
gene34144	rna58669_gene34144,rna58670_gene34144,rna58671_gene34144	3939.00	3717.95	59.80	2.13	1.33
gene34145	rna58672_gene34145	1465.00	1243.95	19.00	2.02	1.26
gene34146	rna58673_gene34146	2148.00	1926.95	13.11	0.90	0.56
gene34147	rna58674_gene34147	495.00	274.33	1.00	0.48	0.30
gene34148	rna58675_gene34148	1064.00	842.95	9.00	1.41	0.88
gene34149	rna58676_gene34149	5808.00	5586.95	8.00	0.19	0.12
gene3415	rna5790_gene3415	1646.00	1424.95	0.00	0.00	0.00
gene34150	rna58677_gene34150	1003.00	781.95	17.00	2.87	1.79
gene34151	rna58678_gene34151	1289.00	1067.95	0.00	0.00	0.00
gene34152	rna58679_gene34152	709.00	487.97	0.00	0.00	0.00
gene34153	rna58680_gene34153	511.00	290.25	0.00	0.00	0.00
gene34154	rna58681_gene34154,rna58682_gene34154,rna58683_gene34154,rna58684_gene34154,rna58685_gene34154,rna58686_gene34154,rna58687_gene34154	2883.45	2662.40	16.00	0.79	0.50
gene34155	rna58688_gene34155,rna58689_gene34155,rna58690_gene34155	1666.00	1444.95	0.00	0.00	0.00
gene34156	rna58691_gene34156	4504.00	4282.95	32.07	0.99	0.62
gene34157	rna58692_gene34157	3654.00	3432.95	36.00	1.39	0.86
gene34158	rna58693_gene34158	1258.00	1036.95	15.56	1.98	1.24
gene34159	rna58694_gene34159	574.00	353.07	0.00	0.00	0.00
gene3416	rna5791_gene3416,rna5792_gene3416	1900.50	1679.45	0.00	0.00	0.00
gene34160	rna58695_gene34160	561.00	340.09	14.84	5.77	3.60
gene34161	rna58696_gene34161	632.00	411.01	10.87	3.50	2.18
gene34162	rna58697_gene34162,rna58698_gene34162,rna58699_gene34162	1525.39	1304.34	39.23	3.97	2.48
gene34163	rna58700_gene34163	468.00	247.53	1.00	0.53	0.33
gene34164	rna58701_gene34164	703.00	481.97	4.35	1.19	0.74
gene34165	rna58702_gene34165	346.00	128.86	10.75	11.03	6.88
gene34166	rna58703_gene34166,rna58704_gene34166,rna58705_gene34166	2514.67	2293.62	0.00	0.00	0.00
gene34167	rna58706_gene34167	2149.00	1927.95	14.77	1.01	0.63
gene34168	rna58707_gene34168	1545.00	1323.95	0.00	0.00	0.00
gene34169	rna58708_gene34169	1805.00	1583.95	0.00	0.00	0.00
gene3417	rna5793_gene3417	1479.00	1257.95	3.00	0.32	0.20
gene34170	rna58709_gene34170,rna58710_gene34170,rna58711_gene34170,rna58712_gene34170,rna58713_gene34170,rna58714_gene34170,rna58715_gene34170	3153.92	2932.87	55.74	2.51	1.57
gene34171	rna58716_gene34171,rna58717_gene34171	1844.00	1622.95	29.73	2.42	1.51
gene34172	rna58718_gene34172,rna58719_gene34172	4171.00	3949.95	563.00	18.83	11.75
gene34173	rna58720_gene34173	960.00	738.95	0.00	0.00	0.00
gene34174	rna58721_gene34174,rna58722_gene34174	3006.00	2784.95	40.95	1.94	1.21
gene34175	rna58723_gene34175	1184.00	962.95	0.00	0.00	0.00
gene34176	rna58724_gene34176	1600.00	1378.95	0.00	0.00	0.00
gene34177	rna58725_gene34177	1425.00	1203.95	0.00	0.00	0.00
gene34178	rna58726_gene34178	4403.00	4181.95	194.29	6.14	3.83
gene34179	rna58727_gene34179,rna58728_gene34179,rna58729_gene34179,rna58730_gene34179,rna58731_gene34179,rna58732_gene34179	4542.74	4321.69	52.64	1.61	1.00
gene3418	rna5794_gene3418	2990.00	2768.95	564.00	26.91	16.79
gene34180	rna58733_gene34180	586.00	365.05	0.00	0.00	0.00
gene34181	rna58734_gene34181,rna58735_gene34181	5025.00	4803.95	35.91	0.99	0.62
gene34182	rna58736_gene34182,rna58737_gene34182	2193.00	1971.95	52.97	3.55	2.21
gene34183	rna58738_gene34183,rna58739_gene34183,rna58740_gene34183,rna58741_gene34183,rna58742_gene34183,rna58743_gene34183,rna58744_gene34183,rna58745_gene34183,rna58746_gene34183,rna58747_gene34183,rna58748_gene34183,rna58749_gene34183,rna58750_gene34183,rna58751_gene34183,rna58752_gene34183,rna58753_gene34183,rna58754_gene34183,rna58755_gene34183,rna58756_gene34183,rna58757_gene34183,rna58758_gene34183,rna58759_gene34183	1832.55	1611.51	179.18	14.69	9.16
gene34184	rna58760_gene34184	1013.00	791.95	0.00	0.00	0.00
gene34185	rna58761_gene34185	929.00	707.95	0.00	0.00	0.00
gene34186	rna58762_gene34186,rna58763_gene34186	809.50	588.46	0.00	0.00	0.00
gene34187	rna58764_gene34187	1041.00	819.95	0.00	0.00	0.00
gene34188	rna58765_gene34188	944.00	722.95	0.00	0.00	0.00
gene34189	rna58766_gene34189	582.00	361.06	0.00	0.00	0.00
gene3419	rna5795_gene3419	6425.00	6203.95	12.00	0.26	0.16
gene34190	rna58767_gene34190	758.00	536.96	0.00	0.00	0.00
gene34191	rna58768_gene34191	396.00	176.74	0.00	0.00	0.00
gene34192	rna58769_gene34192,rna58770_gene34192	1529.00	1307.95	0.00	0.00	0.00
gene34193	rna58771_gene34193	849.00	627.95	0.00	0.00	0.00
gene34194	rna58772_gene34194,rna58773_gene34194	821.50	600.46	0.00	0.00	0.00
gene34195	rna58774_gene34195	834.00	612.96	0.00	0.00	0.00
gene34196	rna58775_gene34196	740.00	518.97	0.00	0.00	0.00
gene34197	rna58776_gene34197	396.00	176.74	0.00	0.00	0.00
gene34198	rna58777_gene34198,rna58778_gene34198,rna58779_gene34198,rna58780_gene34198,rna58781_gene34198	983.00	761.95	0.00	0.00	0.00
gene34199	rna58782_gene34199	1750.00	1528.95	0.00	0.00	0.00
gene342	rna576_gene342	1020.00	798.95	0.00	0.00	0.00
gene3420	rna5796_gene3420	576.00	355.07	0.00	0.00	0.00
gene34200	rna58783_gene34200	1047.00	825.95	0.00	0.00	0.00
gene34201	rna58784_gene34201	709.00	487.97	0.00	0.00	0.00
gene34202	rna58785_gene34202,rna58786_gene34202	2687.50	2466.45	0.00	0.00	0.00
gene34203	rna58787_gene34203	405.00	185.51	0.00	0.00	0.00
gene34204	gene34204_gene34204	842.00	620.95	0.00	0.00	0.00
gene34205	rna58788_gene34205,rna58789_gene34205	6099.25	5878.20	455.00	10.23	6.38
gene34206	rna58790_gene34206,rna58791_gene34206	1594.00	1372.95	10.00	0.96	0.60
gene34207	rna58792_gene34207	1106.00	884.95	0.00	0.00	0.00
gene34208	rna58793_gene34208	1892.00	1670.95	0.00	0.00	0.00
gene34209	rna58794_gene34209	1818.00	1596.95	0.00	0.00	0.00
gene3421	rna5797_gene3421	7999.00	7777.95	496.00	8.43	5.26
gene34210	rna58795_gene34210	2355.00	2133.95	0.00	0.00	0.00
gene34211	rna58796_gene34211,rna58797_gene34211	598.50	377.54	0.00	0.00	0.00
gene34212	rna58798_gene34212	1301.00	1079.95	1.00	0.12	0.08
gene34213	rna58799_gene34213	231.00	32.44	0.00	0.00	0.00
gene34214	rna58800_gene34214	622.00	401.01	259.11	85.38	53.25
gene34215	rna58801_gene34215,rna58802_gene34215	1832.75	1611.70	45.11	3.70	2.31
gene34216	rna58803_gene34216	378.00	159.32	2.00	1.66	1.03
gene34217	rna58804_gene34217	1012.00	790.95	46.00	7.68	4.79
gene34218	rna58805_gene34218,rna58806_gene34218,rna58807_gene34218	1735.00	1513.95	28.00	2.44	1.52
gene34219	rna58808_gene34219	570.00	349.08	0.00	0.00	0.00
gene3422	rna5798_gene3422	699.00	477.97	1.00	0.28	0.17
gene34220	rna58809_gene34220	1917.00	1695.95	140.00	10.91	6.80
gene34221	rna58810_gene34221	633.00	412.00	0.00	0.00	0.00
gene34222	rna58811_gene34222	303.00	89.54	0.00	0.00	0.00
gene34223	rna58812_gene34223	1558.00	1336.95	5.00	0.49	0.31
gene34224	rna58813_gene34224	429.00	209.02	0.00	0.00	0.00
gene34225	rna58814_gene34225,rna58815_gene34225,rna58816_gene34225,rna58817_gene34225,rna58818_gene34225,rna58819_gene34225,rna58820_gene34225	10268.71	10047.67	0.00	0.00	0.00
gene34226	rna58821_gene34226,rna58822_gene34226,rna58823_gene34226,rna58824_gene34226	1719.06	1498.01	61.03	5.38	3.36
gene34227	rna58825_gene34227,rna58826_gene34227	948.50	727.45	0.00	0.00	0.00
gene34228	rna58827_gene34228,rna58828_gene34228	1057.00	835.95	1.00	0.16	0.10
gene34229	rna58829_gene34229	1236.00	1014.95	0.00	0.00	0.00
gene3423	rna5799_gene3423	1865.00	1643.95	199.00	15.99	9.98
gene34230	rna58830_gene34230	1239.00	1017.95	122.11	15.85	9.89
gene34231	rna58831_gene34231	1692.00	1470.95	0.00	0.00	0.00
gene34232	rna58832_gene34232	436.00	215.91	0.00	0.00	0.00
gene34233	rna58833_gene34233	1237.00	1015.95	0.00	0.00	0.00
gene34234	rna58834_gene34234	5034.00	4812.95	0.00	0.00	0.00
gene34235	rna58835_gene34235	1999.00	1777.95	3.00	0.22	0.14
gene34236	rna58836_gene34236	323.00	107.53	0.00	0.00	0.00
gene34237	rna58837_gene34237,rna58838_gene34237,rna58839_gene34237	5299.00	5077.95	106.00	2.76	1.72
gene34238	rna58840_gene34238	717.00	495.97	5.00	1.33	0.83
gene34239	rna58841_gene34239	1876.00	1654.95	18.00	1.44	0.90
gene3424	rna5800_gene3424	3159.00	2937.95	57.00	2.56	1.60
gene34240	rna58842_gene34240	999.00	777.95	0.00	0.00	0.00
gene34241	rna58843_gene34241	2277.00	2055.95	30.98	1.99	1.24
gene34242	rna58844_gene34242	2996.00	2774.95	109.21	5.20	3.24
gene34243	rna58845_gene34243,rna58846_gene34243,rna58847_gene34243,rna58848_gene34243,rna58849_gene34243,rna58850_gene34243,rna58851_gene34243,rna58852_gene34243,rna58853_gene34243,rna58854_gene34243	5743.71	5522.66	314.80	7.53	4.70
gene34244	rna58855_gene34244	921.00	699.95	0.00	0.00	0.00
gene34245	rna58856_gene34245	1072.00	850.95	0.00	0.00	0.00
gene34246	rna58857_gene34246,rna58858_gene34246,rna58859_gene34246,rna58860_gene34246,rna58861_gene34246,rna58862_gene34246	3923.00	3701.95	2502.15	89.31	55.70
gene34247	rna58863_gene34247	1655.00	1433.95	0.00	0.00	0.00
gene34248	rna58864_gene34248	465.00	244.56	0.00	0.00	0.00
gene34249	rna58865_gene34249	1171.00	949.95	0.00	0.00	0.00
gene3425	rna5801_gene3425	720.00	498.97	1.00	0.26	0.17
gene34250	rna58866_gene34250	738.00	516.97	0.00	0.00	0.00
gene34251	rna58867_gene34251	288.00	76.50	0.00	0.00	0.00
gene34252	rna58868_gene34252	437.00	216.89	0.00	0.00	0.00
gene34253	rna58869_gene34253	717.00	495.97	0.00	0.00	0.00
gene34254	rna58870_gene34254	1657.00	1435.95	0.00	0.00	0.00
gene34255	rna58871_gene34255	1244.00	1022.95	2.00	0.26	0.16
gene34256	rna58872_gene34256	1994.00	1772.95	0.00	0.00	0.00
gene34257	rna58873_gene34257	4680.00	4458.95	6.16	0.18	0.11
gene34258	rna58874_gene34258	2044.00	1822.95	0.00	0.00	0.00
gene34259	rna58875_gene34259	748.00	526.96	4.89	1.23	0.76
gene3426	rna5802_gene3426	782.00	560.96	0.00	0.00	0.00
gene34260	rna58876_gene34260	1526.00	1304.95	49.14	4.98	3.10
gene34261	rna58877_gene34261	1443.00	1221.95	14.23	1.54	0.96
gene34262	rna58878_gene34262	339.00	122.30	0.00	0.00	0.00
gene34263	rna58879_gene34263	608.00	387.03	0.00	0.00	0.00
gene34264	rna58880_gene34264,rna58881_gene34264	2488.00	2266.95	1.00	0.06	0.04
gene34265	rna58882_gene34265,rna58883_gene34265,rna58884_gene34265	4953.08	4732.03	365.45	10.20	6.36
gene34266	rna58885_gene34266	522.00	301.21	0.00	0.00	0.00
gene34267	rna58886_gene34267,rna58887_gene34267	2052.99	1831.95	33.00	2.38	1.48
gene34268	rna58888_gene34268	2334.00	2112.95	2.00	0.13	0.08
gene34269	rna58889_gene34269	3722.00	3500.95	138.17	5.21	3.25
gene3427	rna5803_gene3427	1839.00	1617.95	1188.00	97.02	60.51
gene34270	rna58890_gene34270	1348.00	1126.95	0.00	0.00	0.00
gene34271	rna58891_gene34271	179.00	5.67	0.00	0.00	0.00
gene34272	rna58892_gene34272,rna58893_gene34272	426.00	206.09	0.00	0.00	0.00
gene34273	rna58894_gene34273	1417.00	1195.95	0.00	0.00	0.00
gene34274	rna58895_gene34274	1134.00	912.95	0.00	0.00	0.00
gene34275	rna58896_gene34275	602.00	381.03	0.00	0.00	0.00
gene34276	rna58897_gene34276	378.00	159.32	0.00	0.00	0.00
gene34277	rna58898_gene34277	1029.00	807.95	1.00	0.16	0.10
gene34278	rna58899_gene34278,rna58900_gene34278,rna58901_gene34278,rna58902_gene34278,rna58903_gene34278,rna58904_gene34278,rna58905_gene34278,rna58906_gene34278,rna58907_gene34278,rna58908_gene34278,rna58909_gene34278,rna58910_gene34278,rna58911_gene34278,rna58912_gene34278	882.00	660.95	3.49	0.70	0.43
gene34279	rna58913_gene34279	1009.00	787.95	30.00	5.03	3.14
gene3428	rna5804_gene3428,rna5805_gene3428,rna5806_gene3428,rna5807_gene3428,rna5808_gene3428	1639.77	1418.72	234.00	21.79	13.59
gene34280	rna58914_gene34280	771.00	549.96	0.00	0.00	0.00
gene34281	rna58915_gene34281	920.00	698.95	0.00	0.00	0.00
gene34282	rna58916_gene34282	2519.00	2297.95	0.00	0.00	0.00
gene34283	rna58917_gene34283	1550.00	1328.95	0.00	0.00	0.00
gene34284	rna58918_gene34284	991.00	769.95	0.00	0.00	0.00
gene34285	rna58919_gene34285	1327.00	1105.95	7.00	0.84	0.52
gene34286	rna58920_gene34286,rna58921_gene34286	3434.50	3213.45	0.00	0.00	0.00
gene34287	rna58922_gene34287	1798.00	1576.95	61.87	5.18	3.23
gene34288	rna58923_gene34288	1538.00	1316.95	0.00	0.00	0.00
gene34289	rna58924_gene34289,rna58925_gene34289,rna58926_gene34289	1022.00	800.95	0.00	0.00	0.00
gene3429	gene3429_gene3429	7187.00	6965.95	813.00	15.42	9.62
gene34290	rna58927_gene34290,rna58928_gene34290,rna58929_gene34290,rna58930_gene34290,rna58931_gene34290,rna58932_gene34290,rna58933_gene34290	1736.34	1515.29	35.70	3.11	1.94
gene34291	rna58934_gene34291,rna58935_gene34291,rna58936_gene34291	7365.15	7144.10	1070.79	19.80	12.35
gene34292	rna58937_gene34292,rna58938_gene34292	827.00	605.96	132.23	28.83	17.98
gene34293	rna58939_gene34293,rna58940_gene34293,rna58941_gene34293	1754.70	1533.65	83.87	7.23	4.51
gene34294	rna58942_gene34294,rna58943_gene34294,rna58944_gene34294,rna58945_gene34294	1300.00	1078.95	0.00	0.00	0.00
gene34295	rna58946_gene34295	1371.00	1149.95	0.00	0.00	0.00
gene34296	rna58947_gene34296	661.00	439.99	0.00	0.00	0.00
gene34297	rna58948_gene34297,rna58949_gene34297	428.50	208.53	0.00	0.00	0.00
gene34298	rna58950_gene34298	1344.00	1122.95	0.00	0.00	0.00
gene34299	rna58951_gene34299	333.00	116.73	0.00	0.00	0.00
gene343	rna577_gene343	1111.00	889.95	1146.00	170.15	106.12
gene3430	rna5809_gene3430,rna5810_gene3430,rna5811_gene3430,rna5812_gene3430,rna5813_gene3430	5347.34	5126.29	6532.00	168.37	105.01
gene34300	rna58952_gene34300	2017.00	1795.95	0.00	0.00	0.00
gene34301	rna58953_gene34301	1989.00	1767.95	0.00	0.00	0.00
gene34302	rna58954_gene34302	147.00	0.00	0.00	0.00	0.00
gene34303	rna58955_gene34303	1785.00	1563.95	13.00	1.10	0.69
gene34304	rna58956_gene34304	217.00	23.59	0.00	0.00	0.00
gene34305	rna58957_gene34305	2467.00	2245.95	25.40	1.49	0.93
gene34306	rna58958_gene34306,rna58959_gene34306,rna58960_gene34306,rna58961_gene34306	3505.03	3283.98	20.00	0.80	0.50
gene34307	rna58962_gene34307	1025.00	803.95	0.00	0.00	0.00
gene34308	rna58963_gene34308	217.00	23.59	0.00	0.00	0.00
gene34309	rna58964_gene34309	354.00	136.40	0.00	0.00	0.00
gene3431	rna5814_gene3431	682.00	460.98	46.00	13.19	8.22
gene34310	rna58965_gene34310	2000.00	1778.95	0.00	0.00	0.00
gene34311	rna58966_gene34311	1925.00	1703.95	0.00	0.00	0.00
gene34312	rna58967_gene34312,rna58968_gene34312,rna58969_gene34312	3356.00	3134.95	0.00	0.00	0.00
gene34313	rna58970_gene34313,rna58971_gene34313,rna58972_gene34313,rna58973_gene34313	1781.10	1560.05	4.00	0.34	0.21
gene34314	rna58974_gene34314	628.00	407.01	0.00	0.00	0.00
gene34315	rna58975_gene34315	2377.00	2155.95	4.00	0.25	0.15
gene34316	rna58976_gene34316,rna58977_gene34316	1693.00	1471.95	0.00	0.00	0.00
gene34317	rna58978_gene34317,rna58979_gene34317	1372.50	1151.45	0.00	0.00	0.00
gene34318	rna58980_gene34318	347.00	129.80	1.00	1.02	0.63
gene34319	rna58981_gene34319,rna58982_gene34319,rna58983_gene34319,rna58984_gene34319,rna58985_gene34319,rna58986_gene34319	3622.07	3401.02	192.51	7.48	4.66
gene3432	rna5815_gene3432	431.00	210.99	0.00	0.00	0.00
gene34320	rna58987_gene34320	753.00	531.96	0.00	0.00	0.00
gene34321	rna58988_gene34321	926.00	704.95	0.00	0.00	0.00
gene34322	rna58989_gene34322	373.00	154.51	0.00	0.00	0.00
gene34323	rna58990_gene34323	729.00	507.97	0.00	0.00	0.00
gene34324	rna58991_gene34324	767.00	545.96	0.00	0.00	0.00
gene34325	rna58992_gene34325	771.00	549.96	0.00	0.00	0.00
gene34326	rna58993_gene34326	380.00	161.25	0.00	0.00	0.00
gene34327	rna58994_gene34327	2907.00	2685.95	41.00	2.02	1.26
gene34328	rna58995_gene34328,rna58996_gene34328,rna58997_gene34328	10297.32	10076.28	597.18	7.83	4.88
gene34329	rna58998_gene34329	2665.00	2443.95	112.86	6.10	3.81
gene34330	rna58999_gene34330	161.00	1.28	0.00	0.00	0.00
gene34331	rna59000_gene34331	224.00	27.89	0.00	0.00	0.00
gene34332	rna59001_gene34332	419.00	199.20	0.00	0.00	0.00
gene34333	rna59002_gene34333	833.00	611.96	0.00	0.00	0.00
gene34334	rna59003_gene34334	6504.00	6282.95	206.77	4.35	2.71
gene34335	rna59004_gene34335,rna59005_gene34335,rna59006_gene34335	4746.55	4525.50	92.76	2.71	1.69
