gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
gene36033	rna61786_gene36033,rna61787_gene36033,rna61788_gene36033	2186.51	1964.67	589.00	34.32	22.11
gene36034	rna61789_gene36034,rna61790_gene36034,rna61791_gene36034,rna61792_gene36034	3210.89	2989.05	107.00	4.10	2.64
gene36035	rna61793_gene36035,rna61794_gene36035	1574.02	1352.18	2609.00	220.85	142.32
gene36036	rna61795_gene36036,rna61796_gene36036,rna61797_gene36036,rna61798_gene36036,rna61799_gene36036,rna61800_gene36036	4720.66	4498.82	807.00	20.53	13.23
gene36037	rna61801_gene36037,rna61802_gene36037,rna61803_gene36037,rna61804_gene36037,rna61805_gene36037,rna61806_gene36037,rna61807_gene36037,rna61808_gene36037,rna61809_gene36037,rna61810_gene36037	4475.36	4253.52	3634.00	97.79	63.02
gene36038	rna61811_gene36038	4712.00	4490.16	690.00	17.59	11.33
gene36039	rna61812_gene36039	4906.00	4684.16	5.00	0.12	0.08
gene3604	rna6111_gene3604	1920.00	1698.16	54.00	3.64	2.35
gene36040	rna61813_gene36040,rna61814_gene36040,rna61815_gene36040	984.00	762.16	0.00	0.00	0.00
gene36041	rna61816_gene36041,rna61817_gene36041	2107.00	1885.16	0.00	0.00	0.00
gene36042	rna61818_gene36042	1734.00	1512.16	0.00	0.00	0.00
gene36043	rna61819_gene36043	828.00	606.16	0.00	0.00	0.00
gene36044	rna61820_gene36044	2991.00	2769.16	0.00	0.00	0.00
gene36045	rna61821_gene36045	1346.00	1124.16	0.00	0.00	0.00
gene36046	rna61822_gene36046	1253.00	1031.16	0.00	0.00	0.00
gene36047	rna61823_gene36047,rna61824_gene36047,rna61825_gene36047	2332.00	2110.16	0.00	0.00	0.00
gene36048	rna61826_gene36048	1773.00	1551.16	0.00	0.00	0.00
gene36049	rna61827_gene36049	2634.00	2412.16	17.00	0.81	0.52
gene3605	rna6112_gene3605,rna6113_gene3605	1027.00	805.16	22.00	3.13	2.02
gene36050	rna61828_gene36050	2005.00	1783.16	0.00	0.00	0.00
gene36051	rna61829_gene36051	916.00	694.16	0.00	0.00	0.00
gene36052	rna61830_gene36052	3535.00	3313.16	347.00	11.99	7.73
gene36053	rna61831_gene36053,rna61832_gene36053,rna61833_gene36053	2992.77	2770.93	148.39	6.13	3.95
gene36054	rna61834_gene36054	1039.00	817.16	2.00	0.28	0.18
gene36055	rna61835_gene36055,rna61836_gene36055	1899.02	1677.18	71.61	4.89	3.15
gene36056	rna61837_gene36056	2151.00	1929.16	6.00	0.36	0.23
gene36057	rna61838_gene36057	560.00	338.28	0.00	0.00	0.00
gene36058	rna61839_gene36058	3311.00	3089.16	45.00	1.67	1.07
gene36059	rna61840_gene36059	1960.00	1738.16	137.00	9.02	5.81
gene3606	rna6114_gene3606	1274.00	1052.16	0.00	0.00	0.00
gene36060	rna61841_gene36060,rna61842_gene36060	1431.00	1209.16	48.00	4.54	2.93
gene36061	rna61843_gene36061	2586.00	2364.16	692.00	33.50	21.59
gene36062	rna61844_gene36062	1655.00	1433.16	2.00	0.16	0.10
gene36063	rna61845_gene36063	1793.00	1571.16	0.00	0.00	0.00
gene36064	rna61846_gene36064	452.00	230.81	2.16	1.07	0.69
gene36065	rna61847_gene36065	2725.00	2503.16	1.00	0.05	0.03
gene36066	rna61848_gene36066	1137.00	915.16	0.00	0.00	0.00
gene36067	rna61849_gene36067,rna61850_gene36067	1569.00	1347.16	4.00	0.34	0.22
gene36068	rna61851_gene36068,rna61852_gene36068	5859.40	5637.56	876.00	17.79	11.46
gene36069	rna61853_gene36069,rna61854_gene36069,rna61855_gene36069	2363.51	2141.67	124.00	6.63	4.27
gene3607	rna6115_gene3607	661.00	439.19	19.00	4.95	3.19
gene36070	rna61856_gene36070	476.00	254.60	1.00	0.45	0.29
gene36071	rna61857_gene36071,rna61858_gene36071	1295.50	1073.66	0.00	0.00	0.00
gene36072	rna61859_gene36072	802.00	580.17	0.00	0.00	0.00
gene36073	rna61860_gene36073	492.00	270.50	0.00	0.00	0.00
gene36074	rna61861_gene36074	1050.00	828.16	2.15	0.30	0.19
gene36075	rna61862_gene36075	1431.00	1209.16	0.00	0.00	0.00
gene36076	rna61863_gene36076	1122.00	900.16	5.93	0.75	0.49
gene36077	rna61864_gene36077	588.00	366.24	0.17	0.05	0.03
gene36078	rna61865_gene36078	3933.00	3711.16	10.34	0.32	0.21
gene36079	rna61866_gene36079,rna61867_gene36079	1556.00	1334.16	5.00	0.43	0.28
gene3608	rna6116_gene3608	1415.00	1193.16	15.21	1.46	0.94
gene36080	rna61868_gene36080,rna61869_gene36080,rna61870_gene36080,rna61871_gene36080	3023.78	2801.94	36.94	1.51	0.97
gene36081	rna61872_gene36081	3708.00	3486.16	13.00	0.43	0.28
gene36082	rna61873_gene36082	460.00	238.73	0.00	0.00	0.00
gene36083	rna61874_gene36083	185.00	7.51	0.00	0.00	0.00
gene36084	rna61875_gene36084	1131.00	909.16	0.00	0.00	0.00
gene36085	rna61876_gene36085,rna61877_gene36085,rna61878_gene36085,rna61879_gene36085	5373.00	5151.16	19.06	0.42	0.27
gene36086	rna61880_gene36086,rna61881_gene36086,rna61882_gene36086	5455.00	5233.16	192.94	4.22	2.72
gene36087	rna61883_gene36087	1063.00	841.16	0.00	0.00	0.00
gene36088	rna61884_gene36088,rna61885_gene36088	4097.41	3875.57	757.00	22.36	14.41
gene36089	rna61886_gene36089	1097.00	875.16	18.00	2.35	1.52
gene3609	rna6117_gene3609	2602.00	2380.16	518.00	24.91	16.05
gene36090	rna61887_gene36090	1089.00	867.16	28.00	3.70	2.38
gene36091	rna61888_gene36091,rna61889_gene36091	7988.27	7766.43	128.00	1.89	1.22
gene36092	rna61890_gene36092	2592.00	2370.16	692.00	33.42	21.53
gene36093	rna61891_gene36093	2757.00	2535.16	231.00	10.43	6.72
gene36094	rna61892_gene36094,rna61893_gene36094,rna61894_gene36094	12315.75	12093.91	3009.00	28.48	18.35
gene36095	rna61895_gene36095	595.00	373.23	1.00	0.31	0.20
gene36096	rna61896_gene36096	2006.00	1784.16	0.00	0.00	0.00
gene36097	rna61897_gene36097	2982.00	2760.16	1375.00	57.02	36.74
gene36098	rna61898_gene36098,rna61899_gene36098	2027.21	1805.37	179.00	11.35	7.31
gene36099	rna61900_gene36099	747.00	525.17	158.00	34.44	22.19
gene361	rna604_gene361,rna605_gene361,rna606_gene361,rna607_gene361,rna608_gene361,rna609_gene361	3237.00	3015.16	20.00	0.76	0.49
gene3610	rna6118_gene3610	1825.00	1603.16	26.00	1.86	1.20
gene36100	rna61901_gene36100,rna61902_gene36100,rna61903_gene36100,rna61904_gene36100,rna61905_gene36100	1755.89	1534.06	138.00	10.30	6.64
gene36101	rna61906_gene36101	972.00	750.16	1066.00	162.65	104.81
gene36102	rna61907_gene36102	1232.00	1010.16	0.00	0.00	0.00
gene36103	rna61908_gene36103	743.00	521.17	7.00	1.54	0.99
gene36104	rna61909_gene36104,rna61910_gene36104,rna61911_gene36104	2475.19	2253.35	335.00	17.02	10.97
gene36105	rna61912_gene36105	3234.00	3012.16	1335.00	50.73	32.69
gene36106	rna61913_gene36106	2469.00	2247.16	173.00	8.81	5.68
gene36107	rna61914_gene36107	763.00	541.17	82.00	17.34	11.18
gene36108	rna61915_gene36108,rna61916_gene36108,rna61917_gene36108,rna61918_gene36108,rna61919_gene36108,rna61920_gene36108,rna61921_gene36108,rna61922_gene36108,rna61923_gene36108	6362.00	6140.16	216.00	4.03	2.59
gene36109	rna61924_gene36109	1829.00	1607.16	51.00	3.63	2.34
gene3611	rna6119_gene3611	772.00	550.17	5.00	1.04	0.67
gene36110	rna61925_gene36110	921.00	699.16	146.00	23.90	15.40
gene36111	rna61926_gene36111	1929.00	1707.16	161.00	10.79	6.96
gene36112	rna61927_gene36112	2837.00	2615.16	158.00	6.92	4.46
gene36113	rna61928_gene36113	998.00	776.16	7.00	1.03	0.67
gene36114	rna61929_gene36114,rna61930_gene36114	2322.57	2100.73	27.00	1.47	0.95
gene36115	rna61931_gene36115	2175.00	1953.16	42.00	2.46	1.59
gene36116	rna61932_gene36116	851.00	629.16	5.00	0.91	0.59
gene36117	rna61933_gene36117	923.00	701.16	0.00	0.00	0.00
gene36118	rna61934_gene36118	574.00	352.26	183.00	59.46	38.32
gene36119	rna61935_gene36119	2909.00	2687.16	243.00	10.35	6.67
gene3612	rna6120_gene3612	2512.00	2290.16	4.00	0.20	0.13
gene36120	rna61936_gene36120	405.00	184.57	2.00	1.24	0.80
gene36121	rna61937_gene36121	2223.00	2001.16	0.00	0.00	0.00
gene36122	rna61938_gene36122	1603.00	1381.16	4.00	0.33	0.21
gene36123	rna61939_gene36123,rna61940_gene36123,rna61941_gene36123	2772.82	2550.98	593.00	26.61	17.15
gene36124	rna61942_gene36124,rna61943_gene36124	1963.00	1741.16	0.00	0.00	0.00
gene36125	rna61944_gene36125	2693.00	2471.16	243.00	11.26	7.25
gene36126	rna61945_gene36126,rna61946_gene36126,rna61947_gene36126	3318.84	3097.00	6.00	0.22	0.14
gene36127	rna61948_gene36127	1254.00	1032.16	798.00	88.49	57.03
gene36128	rna61949_gene36128,rna61950_gene36128	1882.99	1661.15	69.00	4.75	3.06
gene36129	rna61951_gene36129	3503.00	3281.16	631.00	22.01	14.18
gene3613	rna6121_gene3613	384.00	164.16	0.00	0.00	0.00
gene36130	rna61952_gene36130,rna61953_gene36130,rna61954_gene36130	1675.00	1453.16	359.00	28.28	18.22
gene36131	rna61955_gene36131,rna61956_gene36131	2871.00	2649.16	126.73	5.48	3.53
gene36132	rna61957_gene36132	3511.00	3289.16	97.27	3.39	2.18
gene36133	rna61958_gene36133	960.00	738.16	0.00	0.00	0.00
gene36134	rna61959_gene36134	1658.00	1436.16	4.00	0.32	0.21
gene36135	rna61960_gene36135	1572.00	1350.16	0.00	0.00	0.00
gene36136	rna61961_gene36136	1744.00	1522.16	0.00	0.00	0.00
gene36137	rna61962_gene36137	1828.00	1606.16	0.00	0.00	0.00
gene36138	rna61963_gene36138	1645.00	1423.16	15.00	1.21	0.78
gene36139	rna61964_gene36139,rna61965_gene36139,rna61966_gene36139	2860.23	2638.39	501.00	21.73	14.01
gene3614	rna6122_gene3614	1760.00	1538.16	0.00	0.00	0.00
gene36140	rna61967_gene36140	3988.00	3766.16	485.00	14.74	9.50
gene36141	rna61968_gene36141	1859.00	1637.16	158.00	11.05	7.12
gene36142	rna61969_gene36142,rna61970_gene36142,rna61971_gene36142,rna61972_gene36142	3058.56	2836.72	378.00	15.25	9.83
gene36143	rna61973_gene36143	3452.00	3230.16	975.00	34.55	22.26
gene36144	gene36144_gene36144	1578.00	1356.16	4.00	0.34	0.22
gene36145	gene36145_gene36145	2113.00	1891.16	25.00	1.51	0.98
gene36146	rna61974_gene36146	1783.00	1561.16	0.00	0.00	0.00
gene36147	rna61975_gene36147	467.00	245.67	1.00	0.47	0.30
gene36148	rna61976_gene36148	2047.00	1825.16	183.00	11.48	7.40
gene36149	rna61977_gene36149,rna61978_gene36149,rna61979_gene36149	4950.44	4728.60	2136.00	51.70	33.32
gene3615	rna6123_gene3615,rna6124_gene3615,rna6125_gene3615,rna6126_gene3615,rna6127_gene3615,rna6128_gene3615,rna6129_gene3615,rna6130_gene3615,rna6131_gene3615,rna6132_gene3615,rna6133_gene3615,rna6134_gene3615,rna6135_gene3615,rna6136_gene3615,rna6137_gene3615,rna6138_gene3615,rna6139_gene3615,rna6140_gene3615,rna6141_gene3615,rna6142_gene3615	3800.96	3579.12	1923.00	61.50	39.63
gene36150	rna61980_gene36150	1209.00	987.16	12.00	1.39	0.90
gene36151	rna61981_gene36151,rna61982_gene36151	1310.87	1089.03	25.00	2.63	1.69
gene36152	rna61983_gene36152	852.00	630.16	1102.00	200.16	128.99
gene36153	rna61984_gene36153,rna61985_gene36153,rna61986_gene36153	4027.37	3805.53	77.00	2.32	1.49
gene36154	rna61987_gene36154,rna61988_gene36154	2137.13	1915.29	212.00	12.67	8.16
gene36155	rna61989_gene36155	1197.00	975.16	0.00	0.00	0.00
gene36156	rna61990_gene36156	4282.00	4060.16	1.00	0.03	0.02
gene36157	rna61991_gene36157,rna61992_gene36157	4309.35	4087.51	24.00	0.67	0.43
gene36158	rna61993_gene36158	1224.00	1002.16	243.00	27.75	17.88
gene36159	rna61994_gene36159	2842.00	2620.16	181.00	7.91	5.10
gene3616	rna6143_gene3616	1604.00	1382.16	147.00	12.17	7.84
gene36160	rna61995_gene36160,rna61996_gene36160,rna61997_gene36160,rna61998_gene36160,rna61999_gene36160,rna62000_gene36160	1799.35	1577.51	793.00	57.54	37.08
gene36161	rna62001_gene36161,rna62002_gene36161	3191.00	2969.16	157.00	6.05	3.90
gene36162	rna62003_gene36162	2403.00	2181.16	20.00	1.05	0.68
gene36163	rna62004_gene36163	394.00	173.85	0.00	0.00	0.00
gene36164	rna62005_gene36164	1086.00	864.16	0.00	0.00	0.00
gene36165	rna62006_gene36165	3908.00	3686.16	2106.00	65.39	42.14
gene36166	rna62007_gene36166	3473.00	3251.16	2520.00	88.72	57.17
gene36167	rna62008_gene36167,rna62009_gene36167,rna62010_gene36167	2187.88	1966.04	518.00	30.16	19.43
gene36168	rna62011_gene36168	3203.00	2981.16	594.00	22.81	14.70
gene36169	rna62012_gene36169	1438.00	1216.16	652.00	61.36	39.54
gene3617	rna6144_gene3617	3267.00	3045.16	809.00	30.41	19.60
gene36170	gene36170_gene36170	1460.00	1238.16	0.00	0.00	0.00
gene36171	rna62013_gene36171	1366.00	1144.16	0.00	0.00	0.00
gene36172	rna62014_gene36172,rna62015_gene36172,rna62016_gene36172	2437.00	2215.16	80.00	4.13	2.66
gene36173	rna62017_gene36173,rna62018_gene36173,rna62019_gene36173,rna62020_gene36173	1571.90	1350.06	216.00	18.31	11.80
gene36174	rna62021_gene36174	638.00	416.20	0.00	0.00	0.00
gene36175	rna62022_gene36175	2039.00	1817.16	1.00	0.06	0.04
gene36176	rna62023_gene36176	1354.00	1132.16	33.00	3.34	2.15
gene36177	rna62024_gene36177	902.00	680.16	0.00	0.00	0.00
gene36178	rna62025_gene36178,rna62026_gene36178,rna62027_gene36178,rna62028_gene36178,rna62029_gene36178	1090.60	868.76	0.00	0.00	0.00
gene36179	rna62030_gene36179	1897.00	1675.16	0.00	0.00	0.00
gene3618	rna6145_gene3618	1254.00	1032.16	49.00	5.43	3.50
gene36180	rna62031_gene36180	2049.00	1827.16	93.28	5.84	3.77
gene36181	gene36181_gene36181	633.00	411.21	0.00	0.00	0.00
gene36182	rna62032_gene36182	1271.00	1049.16	401.00	43.75	28.19
gene36183	rna62033_gene36183	855.00	633.16	0.00	0.00	0.00
gene36184	rna62034_gene36184	1010.00	788.16	1.00	0.15	0.09
gene36185	rna62035_gene36185	1842.00	1620.16	53.72	3.79	2.45
gene36186	rna62036_gene36186	1258.00	1036.16	0.00	0.00	0.00
gene36187	rna62037_gene36187	1412.00	1190.16	30.00	2.89	1.86
gene36188	rna62038_gene36188	1266.00	1044.16	0.00	0.00	0.00
gene36189	rna62039_gene36189	1913.00	1691.16	130.00	8.80	5.67
gene3619	rna6146_gene3619	7262.00	7040.16	1830.00	29.75	19.17
gene36190	rna62040_gene36190,rna62041_gene36190	2945.00	2723.16	735.00	30.89	19.91
gene36191	rna62042_gene36191	960.00	738.16	5.00	0.78	0.50
gene36192	rna62043_gene36192,rna62044_gene36192,rna62045_gene36192	3796.27	3574.44	419.00	13.42	8.65
gene36193	rna62046_gene36193	1725.00	1503.16	0.00	0.00	0.00
gene36194	rna62047_gene36194	3987.00	3765.16	185.00	5.62	3.62
gene36195	rna62048_gene36195	1448.00	1226.16	20.00	1.87	1.20
gene36196	rna62049_gene36196	841.00	619.16	1.00	0.18	0.12
gene36197	rna62050_gene36197,rna62051_gene36197,rna62052_gene36197,rna62053_gene36197,rna62054_gene36197,rna62055_gene36197,rna62056_gene36197,rna62057_gene36197,rna62058_gene36197,rna62059_gene36197,rna62060_gene36197,rna62061_gene36197,rna62062_gene36197,rna62063_gene36197,rna62064_gene36197,rna62065_gene36197,rna62066_gene36197,rna62067_gene36197	4985.79	4763.95	1067.00	25.64	16.52
gene36198	rna62068_gene36198,rna62069_gene36198	937.00	715.16	53.00	8.48	5.47
gene36199	rna62070_gene36199	2150.00	1928.16	48.00	2.85	1.84
gene362	rna610_gene362,rna611_gene362,rna612_gene362	2286.67	2064.83	54.00	2.99	1.93
gene3620	rna6147_gene3620,rna6148_gene3620	1084.00	862.16	83.00	11.02	7.10
gene36200	rna62071_gene36200	2013.00	1791.16	134.00	8.56	5.52
gene36201	rna62072_gene36201	456.00	234.77	0.00	0.00	0.00
gene36202	rna62073_gene36202	2049.00	1827.16	404.00	25.31	16.31
gene36203	rna62074_gene36203,rna62075_gene36203,rna62076_gene36203,rna62077_gene36203,rna62078_gene36203	2754.77	2532.93	97.79	4.42	2.85
gene36204	rna62079_gene36204	1485.00	1263.16	0.00	0.00	0.00
gene36205	rna62080_gene36205	1700.00	1478.16	0.00	0.00	0.00
gene36206	rna62081_gene36206,rna62082_gene36206	1892.00	1670.16	90.00	6.17	3.97
gene36207	rna62083_gene36207	2839.00	2617.16	123.00	5.38	3.47
gene36209	rna62085_gene36209,rna62086_gene36209,rna62087_gene36209,rna62088_gene36209	16750.40	16528.57	1120.40	7.76	5.00
gene3621	rna6149_gene3621	1599.00	1377.16	269.00	22.36	14.41
gene36210	rna62089_gene36210,rna62090_gene36210	2285.00	2063.16	21.00	1.17	0.75
gene36211	rna62091_gene36211,rna62092_gene36211,rna62093_gene36211	2940.33	2718.49	0.00	0.00	0.00
gene36212	rna62094_gene36212	1675.00	1453.16	75.67	5.96	3.84
gene36213	rna62095_gene36213	908.00	686.16	7.31	1.22	0.79
gene36214	rna62096_gene36214	1371.00	1149.16	21.56	2.15	1.38
gene36215	rna62097_gene36215	3041.00	2819.16	6.00	0.24	0.16
gene36216	rna62098_gene36216	536.00	314.33	0.00	0.00	0.00
gene36217	rna62099_gene36217	1497.00	1275.16	0.00	0.00	0.00
gene36218	rna62100_gene36218,rna62101_gene36218,rna62102_gene36218,rna62103_gene36218,rna62104_gene36218	2416.26	2194.42	173.00	9.02	5.81
gene36219	rna62105_gene36219	1062.00	840.16	22.00	3.00	1.93
gene3622	rna6150_gene3622	2645.00	2423.16	1651.00	77.99	50.25
gene36220	rna62106_gene36220	3663.00	3441.16	225.00	7.48	4.82
gene36221	rna62107_gene36221	2394.00	2172.16	149.00	7.85	5.06
gene36222	rna62108_gene36222,rna62109_gene36222,rna62110_gene36222	1819.82	1597.98	58.00	4.15	2.68
gene36223	rna62111_gene36223	2184.00	1962.16	27.00	1.58	1.01
gene36224	rna62112_gene36224	1428.00	1206.16	0.00	0.00	0.00
gene36225	rna62113_gene36225,rna62114_gene36225	919.50	697.66	0.00	0.00	0.00
gene36226	rna62115_gene36226	593.00	371.24	0.00	0.00	0.00
gene36227	rna62116_gene36227	1012.00	790.16	0.00	0.00	0.00
gene36228	rna62117_gene36228	597.00	375.23	0.00	0.00	0.00
gene36229	rna62118_gene36229	318.00	102.04	0.00	0.00	0.00
gene3623	rna6151_gene3623,rna6152_gene3623	731.00	509.18	1.00	0.22	0.14
gene36230	rna62119_gene36230	609.00	387.22	9.00	2.66	1.71
gene36231	rna62120_gene36231	1100.00	878.16	16.00	2.09	1.34
gene36232	rna62121_gene36232	733.00	511.18	43.00	9.63	6.20
gene36233	rna62122_gene36233	1390.00	1168.16	300.00	29.40	18.94
gene36234	rna62123_gene36234	576.00	354.26	0.00	0.00	0.00
gene36235	rna62124_gene36235	2132.00	1910.16	0.00	0.00	0.00
gene36236	rna62125_gene36236	1923.00	1701.16	2.06	0.14	0.09
gene36237	rna62126_gene36237	654.00	432.20	1.00	0.26	0.17
gene36238	rna62127_gene36238	3060.00	2838.16	1.00	0.04	0.03
gene36239	rna62128_gene36239	2212.00	1990.16	1.00	0.06	0.04
gene3624	rna6153_gene3624	1335.00	1113.16	0.00	0.00	0.00
gene36240	rna62129_gene36240,rna62130_gene36240	2468.50	2246.66	0.00	0.00	0.00
gene36241	rna62131_gene36241,rna62132_gene36241	2641.00	2419.16	37.36	1.77	1.14
gene36242	gene36242_gene36242	1439.00	1217.16	0.00	0.00	0.00
gene36243	rna62133_gene36243	2201.00	1979.16	7.58	0.44	0.28
gene36244	rna62134_gene36244,rna62135_gene36244,rna62136_gene36244,rna62137_gene36244	5915.70	5693.87	23.00	0.46	0.30
gene36245	rna62138_gene36245,rna62139_gene36245	1952.00	1730.16	33.00	2.18	1.41
gene36246	rna62140_gene36246	1182.00	960.16	0.00	0.00	0.00
gene36247	rna62141_gene36247	1459.00	1237.16	1258.00	116.39	75.00
gene36248	rna62142_gene36248	1820.00	1598.16	307.00	21.99	14.17
gene36249	rna62143_gene36249	4641.00	4419.16	279.00	7.23	4.66
gene3625	rna6154_gene3625	1721.00	1499.16	86.00	6.57	4.23
gene36250	rna62144_gene36250,rna62145_gene36250,rna62146_gene36250	4581.70	4359.86	1650.00	43.32	27.91
gene36251	rna62147_gene36251,rna62148_gene36251,rna62149_gene36251	1669.14	1447.30	203.00	16.05	10.35
gene36252	rna62150_gene36252,rna62151_gene36252,rna62152_gene36252	4404.00	4182.16	8.00	0.22	0.14
gene36253	rna62153_gene36253	4211.00	3989.16	1279.00	36.70	23.65
gene36254	rna62154_gene36254	3042.00	2820.16	239.24	9.71	6.26
gene36255	rna62155_gene36255,rna62156_gene36255	989.50	767.66	0.00	0.00	0.00
gene36256	rna62157_gene36256,rna62158_gene36256,rna62159_gene36256,rna62160_gene36256,rna62161_gene36256	2493.00	2271.16	106.83	5.38	3.47
gene36257	rna62162_gene36257,rna62163_gene36257	1096.50	874.66	0.00	0.00	0.00
gene36258	rna62164_gene36258,rna62165_gene36258	3168.86	2947.03	556.40	21.61	13.93
gene36259	rna62166_gene36259	898.00	676.16	2.00	0.34	0.22
gene3626	rna6155_gene3626,rna6156_gene3626	1499.00	1277.16	45.00	4.03	2.60
gene36260	rna62167_gene36260,rna62168_gene36260,rna62169_gene36260	2379.00	2157.16	174.53	9.26	5.97
gene36261	rna62170_gene36261,rna62171_gene36261	1070.50	848.66	0.00	0.00	0.00
gene36262	rna62172_gene36262	2695.00	2473.16	2.00	0.09	0.06
gene36263	rna62173_gene36263	516.00	294.39	0.00	0.00	0.00
gene36264	rna62174_gene36264	2140.00	1918.16	191.00	11.40	7.34
gene36265	rna62175_gene36265,rna62176_gene36265,rna62177_gene36265	2313.76	2091.93	179.00	9.79	6.31
gene36266	rna62178_gene36266,rna62179_gene36266	1760.00	1538.16	68.00	5.06	3.26
gene36267	rna62180_gene36267,rna62181_gene36267	1924.50	1702.66	0.00	0.00	0.00
gene36268	rna62182_gene36268	2790.00	2568.16	0.00	0.00	0.00
gene36269	rna62183_gene36269	2004.00	1782.16	93.00	5.97	3.85
gene3627	rna6157_gene3627	4025.00	3803.16	262.00	7.89	5.08
gene36270	rna62184_gene36270,rna62185_gene36270,rna62186_gene36270,rna62187_gene36270	1681.16	1459.32	162.00	12.71	8.19
gene36271	rna62188_gene36271	2901.00	2679.16	106.57	4.55	2.93
gene36272	rna62189_gene36272,rna62190_gene36272	1823.00	1601.16	7.00	0.50	0.32
gene36273	rna62191_gene36273	2102.00	1880.16	11.00	0.67	0.43
gene36274	rna62192_gene36274	1766.00	1544.16	6.00	0.44	0.29
gene36275	rna62193_gene36275,rna62194_gene36275,rna62195_gene36275,rna62196_gene36275,rna62197_gene36275,rna62198_gene36275,rna62199_gene36275,rna62200_gene36275	1999.29	1777.45	159.00	10.24	6.60
gene36276	rna62201_gene36276	670.00	448.19	0.00	0.00	0.00
gene36277	rna62202_gene36277	876.00	654.16	15.00	2.62	1.69
gene36278	rna62203_gene36278	917.00	695.16	0.00	0.00	0.00
gene36279	rna62204_gene36279	1217.00	995.16	274.00	31.51	20.31
gene3628	rna6158_gene3628	714.00	492.18	5.00	1.16	0.75
gene36280	rna62205_gene36280,rna62206_gene36280	2315.00	2093.16	4.00	0.22	0.14
gene36281	rna62207_gene36281	1007.00	785.16	0.00	0.00	0.00
gene36282	rna62208_gene36282,rna62209_gene36282	1379.74	1157.90	13.00	1.29	0.83
gene36283	rna62210_gene36283,rna62211_gene36283,rna62212_gene36283,rna62213_gene36283	3004.46	2782.62	328.00	13.49	8.69
gene36284	rna62214_gene36284	1296.00	1074.16	44.00	4.69	3.02
gene36285	rna62215_gene36285	1004.00	782.16	6.00	0.88	0.57
gene36286	rna62216_gene36286	1919.00	1697.16	0.00	0.00	0.00
gene36287	rna62217_gene36287	1461.00	1239.16	48.00	4.43	2.86
gene36288	rna62218_gene36288	4537.00	4315.16	6204.00	164.56	106.04
gene36289	rna62219_gene36289	931.00	709.16	10.00	1.61	1.04
gene3629	rna6159_gene3629	1246.00	1024.16	0.00	0.00	0.00
gene36290	rna62220_gene36290	629.00	407.21	1.00	0.28	0.18
gene36291	rna62221_gene36291	2269.00	2047.16	2.00	0.11	0.07
gene36292	rna62222_gene36292	3005.00	2783.16	0.00	0.00	0.00
gene36293	rna62223_gene36293,rna62224_gene36293	2349.16	2127.32	308.00	16.57	10.68
gene36294	rna62225_gene36294,rna62226_gene36294	2433.00	2211.16	67.00	3.47	2.23
gene36295	rna62227_gene36295	1818.00	1596.16	0.00	0.00	0.00
gene36296	rna62228_gene36296	2388.00	2166.16	1.00	0.05	0.03
